,,,,"('Andrew Cuomo', 'Tammy Adsitt')","('Micheal Sluce', 'Richard Keem')"
,,,,"('Andrew Cuomo', 'Ramon Harris')","('Micheal Sluce', 'Henry Secord')"
,,,,"('Andrew Cuomo', 'Roberta Herr')","('Micheal Sluce', 'Karen Kline')"
,,,,"('Andrew Cuomo', 'Ed Damico')","('Micheal Sluce', 'Jill Zientek')"
,,,,"('Andrew Cuomo', 'Ray Harris')","('Micheal Sluce', 'James Britt')"
,,,,"('Andrew Cuomo', 'Mark Poloncarz')","('Micheal Sluce', 'Robert Buresch')"
,,,,"('Andrew Cuomo', 'Michael Sluce')","('Micheal Sluce', 'Kim Meyer')"
,,,,"('Andrew Cuomo', 'Karen Kline')","('Michael Kasprzyk', 'William Newell')"
,,,,"('Andrew Cuomo', 'Michael Simon')","('Michael Kasprzyk', 'Merilu Dell')"
,,,,"('Andrew Cuomo', 'Kim Meyer')","('Michael Kasprzyk', 'Ronald Bennett')"
,,,,"('George Leone', 'Michael Zywar')","('Michael Kasprzyk', 'Belinda Ersing')"
,,,,"('George Leone', 'Geoffrey Hack')","('Michael Kasprzyk', 'John Carlone')"
,,,,"('George Leone', 'Tammy Adsitt')","('Michael Kasprzyk', 'Carol Keem')"
,,,,"('George Leone', 'Ramon Harris')","('Michael Kasprzyk', 'Charles Bialecki')"
,,,,"('George Leone', 'Roberta Herr')","('Michael Kasprzyk', 'Ron Fraser')"
,,,,"('George Leone', 'Ed Damico')","('Michael Kasprzyk', 'Frank Kolbman')"
,,,,"('George Leone', 'Ray Harris')","('Michael Kasprzyk', 'Susan Everett')"
,,,,"('George Leone', 'Mark Poloncarz')","('Michael Kasprzyk', 'Dorothy Carlone')"
,,,,"('George Leone', 'Michael Sluce')","('Michael Kasprzyk', 'Geoffrey Hack')"
,,,,"('George Leone', 'Karen Kline')","('Michael Kasprzyk', 'Pat Joyce')"
,,,,"('George Leone', 'Michael Simon')","('Michael Kasprzyk', 'Bob Ersing')"
,,,,"('George Leone', 'Michael Kasprzyk')","('Michael Kasprzyk', 'Tammy Adsitt')"
,,,,"('George Leone', 'Kim Meyer')","('Michael Kasprzyk', 'Sandra Smith')"
,,,,"('Michael Zywar', 'Geoffrey Hack')","('Michael Kasprzyk', 'David Paterson')"
,,,,"('Michael Zywar', 'Tammy Adsitt')","('Michael Kasprzyk', 'David Pratt')"
,,,,"('Michael Zywar', 'Ramon Harris')","('Michael Kasprzyk', 'Jason Dembick')"
,,,,"('Michael Zywar', 'Roberta Herr')","('Michael Kasprzyk', 'Patty Buresch')"
,,,,"('Michael Zywar', 'Ed Damico')","('Michael Kasprzyk', 'Roberta Herr')"
,,,,"('Michael Zywar', 'Ray Harris')","('Michael Kasprzyk', 'Richard Keem')"
,,,,"('Michael Zywar', 'Mark Poloncarz')","('Michael Kasprzyk', 'Henry Secord')"
,,,,"('Michael Zywar', 'Michael Sluce')","('Michael Kasprzyk', 'Karen Kline')"
,,,,"('Michael Zywar', 'Karen Kline')","('Michael Kasprzyk', 'Jill Zientek')"
,,,,"('Michael Zywar', 'Michael Simon')","('Michael Kasprzyk', 'James Britt')"
,,,,"('Michael Zywar', 'Michael Kasprzyk')","('Michael Kasprzyk', 'Robert Buresch')"
,,,,"('Michael Zywar', 'Kim Meyer')","('Merilu Dell', 'Ronald Bennett')"
,,,,"('Geoffrey Hack', 'Ramon Harris')","('Merilu Dell', 'Belinda Ersing')"
,,,,"('Geoffrey Hack', 'Ed Damico')","('Merilu Dell', 'John Carlone')"
,,,,"('Geoffrey Hack', 'Ray Harris')","('Merilu Dell', 'Carol Keem')"
,,,,"('Geoffrey Hack', 'Mark Poloncarz')","('Merilu Dell', 'Charles Bialecki')"
,,,,"('Geoffrey Hack', 'Michael Sluce')","('Merilu Dell', 'Ron Fraser')"
,,,,"('Geoffrey Hack', 'Michael Simon')","('Merilu Dell', 'Frank Kolbman')"
,,,,"('Geoffrey Hack', 'Michael Kasprzyk')","('Merilu Dell', 'Susan Everett')"
,,,,"('Tammy Adsitt', 'Ramon Harris')","('Merilu Dell', 'William Newell')"
,,,,"('Tammy Adsitt', 'Ed Damico')","('Merilu Dell', 'Dorothy Carlone')"
,,,,"('Tammy Adsitt', 'Ray Harris')","('Merilu Dell', 'Geoffrey Hack')"
,,,,"('Tammy Adsitt', 'Mark Poloncarz')","('Merilu Dell', 'Pat Joyce')"
,,,,"('Tammy Adsitt', 'Michael Sluce')","('Merilu Dell', 'Bob Ersing')"
,,,,"('Tammy Adsitt', 'Michael Simon')","('Merilu Dell', 'Tammy Adsitt')"
,,,,"('Tammy Adsitt', 'Michael Kasprzyk')","('Merilu Dell', 'Sandra Smith')"
,,,,"('Ramon Harris', 'Roberta Herr')","('Merilu Dell', 'David Paterson')"
,,,,"('Ramon Harris', 'Ed Damico')","('Merilu Dell', 'David Pratt')"
,,,,"('Ramon Harris', 'Ray Harris')","('Merilu Dell', 'Jason Dembick')"
,,,,"('Ramon Harris', 'Mark Poloncarz')","('Merilu Dell', 'Patty Buresch')"
,,,,"('Ramon Harris', 'Michael Sluce')","('Merilu Dell', 'Roberta Herr')"
,,,,"('Ramon Harris', 'Karen Kline')","('Merilu Dell', 'Richard Keem')"
,,,,"('Ramon Harris', 'Michael Simon')","('Merilu Dell', 'Henry Secord')"
,,,,"('Ramon Harris', 'Michael Kasprzyk')","('Merilu Dell', 'Karen Kline')"
,,,,"('Ramon Harris', 'Kim Meyer')","('Merilu Dell', 'Jill Zientek')"
,,,,"('Roberta Herr', 'Ed Damico')","('Merilu Dell', 'James Britt')"
,,,,"('Roberta Herr', 'Ray Harris')","('Merilu Dell', 'Robert Buresch')"
,,,,"('Roberta Herr', 'Mark Poloncarz')","('Merilu Dell', 'Kim Meyer')"
,,,,"('Roberta Herr', 'Michael Sluce')","('Ronald Bennett', 'Belinda Ersing')"
,,,,"('Roberta Herr', 'Michael Simon')","('Ronald Bennett', 'John Carlone')"
,,,,"('Roberta Herr', 'Michael Kasprzyk')","('Ronald Bennett', 'Carol Keem')"
,,,,"('Ed Damico', 'Ray Harris')","('Ronald Bennett', 'Charles Bialecki')"
,,,,"('Ed Damico', 'Mark Poloncarz')","('Ronald Bennett', 'Ron Fraser')"
,,,,"('Ed Damico', 'Michael Sluce')","('Ronald Bennett', 'Frank Kolbman')"
,,,,"('Ed Damico', 'Karen Kline')","('Ronald Bennett', 'Susan Everett')"
