,,,,"('Daniel Pangrazio', 'Cindy Caristeo')",
,,,,"('Daniel Pangrazio', 'Alan Vickery')",
,,,,"('Daniel Pangrazio', 'Andrew Cuomo')",
,,,,"('Daniel Pangrazio', 'Edward McTiernan')",
,,,,"('Daniel Pangrazio', 'Samantha Gilbert')",
,,,,"('Daniel Pangrazio', 'Ian Davis')",
,,,,"('Daniel Pangrazio', 'Gerald Deming')",
,,,,"('Daniel Pangrazio', 'Lemuel Srolovic')",
,,,,"('Daniel Pangrazio', 'Jamie Carestio')",
,,,,"('Daniel Pangrazio', 'Dennis Mahus')",
,,,,"('Daniel Pangrazio', 'Daniel Burling')",
,,,,"('Daniel Pangrazio', 'Gary Bowitch')",
,,,,"('Daniel Pangrazio', 'Ivan Davis')",
,,,,"('Daniel Pangrazio', 'Teresa Dearing')",
,,,,"('Daniel Pangrazio', 'Catherine Young')",
,,,,"('Daniel Pangrazio', 'Jeffrey Massari')",
,,,,"('Daniel Pangrazio', 'Lisa Semmel')",
,,,,"('Daniel Pangrazio', 'Bill Carmen')",
,,,,"('Daniel Pangrazio', 'David Morris')",
,,,,"('Daniel Pangrazio', 'Holla Adams')",
,,,,"('Daniel Pangrazio', 'Gail Orr')",
,,,,"('Daniel Pangrazio', 'Charles DiPasquale')",
,,,,"('Daniel Pangrazio', 'Dwight Knapp')",
,,,,"('Daniel Pangrazio', 'Bob Thompson')",
,,,,"('Daniel Pangrazio', 'Thomas Baldwin')",
,,,,"('Daniel Pangrazio', 'Dave Krenzer')",
,,,,"('Cindy Caristeo', 'Alan Vickery')",
,,,,"('Cindy Caristeo', 'Andrew Cuomo')",
,,,,"('Cindy Caristeo', 'Edward McTiernan')",
,,,,"('Cindy Caristeo', 'Samantha Gilbert')",
,,,,"('Cindy Caristeo', 'Ian Davis')",
,,,,"('Cindy Caristeo', 'Gerald Deming')",
,,,,"('Cindy Caristeo', 'Lemuel Srolovic')",
,,,,"('Cindy Caristeo', 'Jamie Carestio')",
,,,,"('Cindy Caristeo', 'Dennis Mahus')",
,,,,"('Cindy Caristeo', 'Daniel Burling')",
,,,,"('Cindy Caristeo', 'Gary Bowitch')",
,,,,"('Cindy Caristeo', 'Ivan Davis')",
,,,,"('Cindy Caristeo', 'Teresa Dearing')",
