,,,,"('Rachel Treichler', 'Kevin Burns')","('Carrie Kerr', 'Will Oberbeck')"
,,,,"('Rachel Treichler', 'Jim Worden')","('Carrie Kerr', 'Sandy Blinn')"
,,,,"('Rachel Treichler', 'Karl Gesslein')","('Carrie Kerr', 'Randy Murray')"
,,,,"('Rachel Treichler', 'Frank Cook')","('Carrie Kerr', 'Robert Aman')"
,,,,"('Rachel Treichler', 'Sue Heavenrich')","('Carrie Kerr', 'Jackie Beal')"
,,,,"('Rachel Treichler', 'Tim Whitesell')","('Carrie Kerr', 'Jeff Joseph')"
,,,,"('Rachel Treichler', 'Brad Robinson')","('Carrie Kerr', 'William Kulze')"
,,,,"('Rachel Treichler', 'Darrick Evensen')","('Carrie Kerr', 'Brad Woodburn')"
,,,,"('Rachel Treichler', 'Ken Strickland')","('Carrie Kerr', 'Joseph Bish')"
,,,,"('Rachel Treichler', 'Steve Szczepanski')","('Carrie Kerr', 'James Douglas')"
,,,,"('Rachel Treichler', 'Robert Riggs')","('Carrie Kerr', 'Sue Heavenrich')"
,,,,"('Rachel Treichler', 'Terry Collins')","('Carrie Kerr', 'Dan Lindsay')"
,,,,"('Jeffery Jacquet', 'David Slottje')","('Carrie Kerr', 'Florence Alpert')"
,,,,"('Jeffery Jacquet', 'Judy Quigley')","('Carrie Kerr', 'David Paterson')"
,,,,"('Jeffery Jacquet', 'Helen Slottje')","('Carrie Kerr', 'Darlene Cobler')"
,,,,"('Jeffery Jacquet', 'Tom Libous')","('Carrie Kerr', 'Donald Castellucci')"
,,,,"('Jeffery Jacquet', 'Nick Schoonover')","('Carrie Kerr', 'Attorney Schrader')"
,,,,"('Jeffery Jacquet', 'Joseph Bish')","('Carrie Kerr', 'Brad Robinson')"
,,,,"('Jeffery Jacquet', 'James Douglas')","('Carrie Kerr', 'Kevin Noble')"
,,,,"('Jeffery Jacquet', 'Aaron Gowan')","('Carrie Kerr', 'Gary Whitmore')"
,,,,"('Jeffery Jacquet', 'Dan Lindsay')","('Carrie Kerr', 'Loretta Sullivan')"
,,,,"('Jeffery Jacquet', 'Jeremy Wheeler')","('Carrie Kerr', 'Milton Dougherty')"
,,,,"('Jeffery Jacquet', 'Chris Brown')","('Carrie Kerr', 'William Strosahl')"
,,,,"('Jeffery Jacquet', 'Nicole Gwardyak')","('Carrie Kerr', 'John Baust')"
,,,,"('Jeffery Jacquet', 'Richard Lasky')","('Carrie Kerr', 'Robert Riggs')"
,,,,"('Jeffery Jacquet', 'Jim Douglas')","('Carrie Kerr', 'Debralyn Muscato')"
,,,,"('Jeffery Jacquet', 'Loretta Sullivan')","('Carrie Kerr', 'Lois Dilworth')"
,,,,"('Jeffery Jacquet', 'Don Boyce')","('Carrie Kerr', 'Arthur Cacciola')"
,,,,"('Jeffery Jacquet', 'Terry Engelder')","('Will Oberbeck', 'Sandy Blinn')"
,,,,"('Jeffery Jacquet', 'Arthur Cacciola')","('Will Oberbeck', 'Randy Murray')"
,,,,"('Jeffery Jacquet', 'Robert Williams')","('Will Oberbeck', 'Robert Aman')"
,,,,"('Jeffery Jacquet', 'Jamal Diboun')","('Will Oberbeck', 'Jackie Beal')"
,,,,"('Jeffery Jacquet', 'Brett Chedzoy')","('Will Oberbeck', 'Jeff Joseph')"
,,,,"('Jeffery Jacquet', 'Kurt Schrader')","('Will Oberbeck', 'William Kulze')"
,,,,"('Jeffery Jacquet', 'Christine Curkendall')","('Will Oberbeck', 'Brad Woodburn')"
,,,,"('Jeffery Jacquet', 'Bill Leonard')","('Will Oberbeck', 'Joseph Bish')"
,,,,"('Jeffery Jacquet', 'Robert Salvato')","('Will Oberbeck', 'James Douglas')"
,,,,"('Jeffery Jacquet', 'Alice Irons')","('Will Oberbeck', 'Sue Heavenrich')"
,,,,"('Jeffery Jacquet', 'Peter Pappas')","('Will Oberbeck', 'Dan Lindsay')"
,,,,"('Jeffery Jacquet', 'Susannah Reese')","('Will Oberbeck', 'Florence Alpert')"
,,,,"('Jeffery Jacquet', 'Ron Keibel')","('Will Oberbeck', 'David Paterson')"
,,,,"('Jeffery Jacquet', 'Eric Halstead')","('Will Oberbeck', 'Darlene Cobler')"
,,,,"('Jeffery Jacquet', 'Ron McEwen')","('Will Oberbeck', 'Donald Castellucci')"
,,,,"('Jeffery Jacquet', 'Gary Henry')","('Will Oberbeck', 'Attorney Schrader')"
,,,,"('Jeffery Jacquet', 'Don Zaengle')","('Will Oberbeck', 'Brad Robinson')"
,,,,"('Jeffery Jacquet', 'Lois Dillworth')","('Will Oberbeck', 'Kevin Noble')"
,,,,"('Jeffery Jacquet', 'Florence Alpert')","('Will Oberbeck', 'Gary Whitmore')"
,,,,"('Jeffery Jacquet', 'Marchie Diffindorf')","('Will Oberbeck', 'Loretta Sullivan')"
,,,,"('Jeffery Jacquet', 'Dave Dibble')","('Will Oberbeck', 'Milton Dougherty')"
,,,,"('Jeffery Jacquet', 'Darlene Cobler')","('Will Oberbeck', 'William Strosahl')"
,,,,"('Jeffery Jacquet', 'Kevin Noble')","('Will Oberbeck', 'John Baust')"
,,,,"('Jeffery Jacquet', 'Lynn Craig')","('Will Oberbeck', 'Robert Riggs')"
,,,,"('Jeffery Jacquet', 'Bob Freeman')","('Will Oberbeck', 'Debralyn Muscato')"
,,,,"('Jeffery Jacquet', 'Jaqueline Beal')","('Will Oberbeck', 'Lois Dilworth')"
,,,,"('Jeffery Jacquet', 'Ed Griffith')","('Will Oberbeck', 'Arthur Cacciola')"
,,,,"('Jeffery Jacquet', 'Bill Kulze')","('Sandy Blinn', 'Randy Murray')"
,,,,"('Jeffery Jacquet', 'Mike Dannaher')","('Sandy Blinn', 'Robert Aman')"
,,,,"('Jeffery Jacquet', 'Milton Dougherty')","('Sandy Blinn', 'Jackie Beal')"
,,,,"('Jeffery Jacquet', 'Ken Gordo')","('Sandy Blinn', 'Jeff Joseph')"
,,,,"('Jeffery Jacquet', 'David Weber')","('Sandy Blinn', 'William Kulze')"
,,,,"('Jeffery Jacquet', 'Jeff Decker')","('Sandy Blinn', 'Brad Woodburn')"
,,,,"('Jeffery Jacquet', 'John Holko')","('Sandy Blinn', 'Joseph Bish')"
,,,,"('Jeffery Jacquet', 'Bob Aman')","('Sandy Blinn', 'James Douglas')"
,,,,"('Jeffery Jacquet', 'Matt Crowe')","('Sandy Blinn', 'Sue Heavenrich')"
